,user_id,item_id,score,rank
1009,101,294,1.4044191,10
1010,102,22,2.4888725,1
1011,102,250,2.3447309,2
1012,102,257,2.25109,3
1013,102,161,2.1341112,4
1014,102,405,1.9692923,5
1015,102,679,1.8671299,6
1016,102,455,1.6984239,7
1017,102,24,1.6963248,8
1018,102,177,1.6877567,9
1019,102,472,1.6794884,10
1020,103,50,1.2251853,1
1021,103,1,0.99331015,2
1022,103,121,0.81950974,3
1023,103,100,0.80846435,4
1024,103,174,0.7738858,5
1025,103,117,0.77097934,6
1026,103,222,0.7589847,7
1027,103,237,0.67158806,8
1028,103,7,0.66121274,9
1029,103,127,0.65872484,10
1030,104,300,3.3173258,1
1031,104,1,2.3792424,2
1032,104,117,2.2233725,3
1033,104,298,2.0447636,4
1034,104,301,1.8810903,5
1035,104,742,1.8610574,6
1036,104,315,1.7140983,7
1037,104,323,1.6398314,8
1038,104,326,1.5955454,9
1039,104,125,1.5343802,10
1040,105,300,1.199797,1
1041,105,258,1.1168685,2
1042,105,272,1.0436598,3
1043,105,286,0.99371195,4
1044,105,328,0.94804317,5
1045,105,315,0.91945904,6
1046,105,307,0.8380069,7
1047,105,333,0.82324284,8
1048,105,268,0.78600395,9
1049,105,316,0.77050996,10
1050,106,237,2.039314,1
1051,106,174,1.6111053,2
1052,106,283,1.560125,3
1053,106,83,1.5310951,4
1054,106,79,1.4614291,5
1055,106,423,1.4468651,6
1056,106,660,1.4097618,7
1057,106,98,1.3804122,8
1058,106,215,1.372107,9
1059,106,197,1.3646446,10
1060,107,258,0.6408428,1
1061,107,302,0.58657426,2
1062,107,300,0.58046365,3
1063,107,328,0.4900116,4
1064,107,272,0.46436,5
1065,107,333,0.45273337,6
1066,107,307,0.44917232,7
1067,107,268,0.40390435,8
1068,107,269,0.39789388,9
1069,107,315,0.39768064,10
1070,108,100,1.2575045,1
1071,108,275,1.0919456,2
1072,108,50,1.0570377,3
1073,108,121,1.0510587,4
1074,108,117,0.9532823,5
1075,108,181,0.93340296,6
1076,108,286,0.90395606,7
1077,108,257,0.90104777,8
1078,108,237,0.890054,9
1079,108,258,0.88862073,10
1080,109,1,4.302351,1
1081,109,566,3.2897608,2
1082,109,97,2.8888996,3
1083,109,684,2.8207252,4
1084,109,402,2.7433202,5
1085,109,685,2.63068,6
1086,109,471,2.5899742,7
1087,109,2,2.511011,8
1088,109,24,2.5019777,9
1089,109,651,2.4775758,10
1090,110,568,2.4622238,1
1091,110,302,2.338413,2
1092,110,210,1.9600188,3
1093,110,328,1.9098417,4
1094,110,66,1.8897804,5
1095,110,144,1.8096374,6
1096,110,318,1.8079499,7
1097,110,4,1.799324,8
1098,110,174,1.7958722,9
1099,110,172,1.7873824,10
1100,111,313,1.4016358,1
1101,111,300,1.338489,2
1102,111,272,1.1417507,3
1103,111,269,1.1104695,4
1104,111,328,1.0317531,5
1105,111,316,0.83080375,6
1106,111,326,0.8306787,7
1107,111,268,0.8286474,8
1108,111,301,0.8277293,9
1109,111,340,0.8146166,10
1110,112,326,2.2009776,1
1111,112,750,2.022887,2
1112,112,340,1.9992437,3
1113,112,327,1.9908271,4
1114,112,288,1.9721996,5
1115,112,268,1.9227018,6
1116,112,270,1.8271666,7
1117,112,748,1.7581352,8
1118,112,271,1.7005908,9
1119,112,331,1.6658456,10
1120,113,313,2.0730073,1
1121,113,302,1.7873901,2
1122,113,100,1.7817668,3
1123,113,294,1.5649046,4
1124,113,181,1.483989,5
1125,113,269,1.4341177,6
1126,113,307,1.3576679,7
1127,113,1,1.3569343,8
1128,113,276,1.2886698,9
1129,113,748,1.2810718,10
1130,114,174,1.834643,1
1131,114,50,1.7473439,2
1132,114,127,1.4842513,3
1133,114,183,1.4379232,4
1134,114,23,1.2925792,5
1135,114,64,1.2902381,6
1136,114,187,1.274554,7
1137,114,603,1.2738124,8
1138,114,195,1.2667859,9
1139,114,185,1.2192965,10
1140,115,127,3.3248363,1
1141,115,182,2.5675201,2
1142,115,64,2.4682317,3
1143,115,180,2.1942654,4
1144,115,276,2.1345382,5
1145,115,11,2.0115983,6
1146,115,156,1.9513655,7
1147,115,195,1.9334123,8
1148,115,318,1.811162,9
1149,115,188,1.7465596,10
1150,116,327,2.5593007,1
1151,116,316,2.4776196,2
1152,116,751,2.390273,3
1153,116,271,2.3257532,4
1154,116,331,2.0506003,5
1155,116,245,1.970901,6
1156,116,100,1.8217543,7
1157,116,319,1.5424616,8
1158,116,305,1.5059712,9
1159,116,321,1.4309655,10
1160,117,50,4.106162,1
1161,117,181,3.481683,2
1162,117,100,2.8803592,3
1163,117,294,2.1639373,4
1164,117,151,2.154575,5
1165,117,127,2.0452743,6
1166,117,405,1.9425194,7
1167,117,250,1.9405898,8
1168,117,183,1.8284607,9
1169,117,300,1.6948801,10
1170,118,200,2.9373178,1
1171,118,183,2.7060442,2
1172,118,176,2.2264562,3
1173,118,357,2.1762598,4
1174,118,475,2.122877,5
1175,118,50,1.9759003,6
1176,118,182,1.9572477,7
1177,118,156,1.9163084,8
1178,118,89,1.9144559,9
1179,118,12,1.8429756,10
1180,119,237,3.8834329,1
1181,119,1,3.6232953,2
1182,119,127,3.3404856,3
1183,119,222,3.1784742,4
1184,119,313,3.0698218,5
1185,119,118,2.8641891,6
1186,119,302,2.7353485,7
1187,119,273,2.7287443,8
1188,119,79,2.6282737,9
1189,119,748,2.6158938,10
1190,120,100,1.258269,1
1191,120,181,1.2405715,2
1192,120,222,1.2057319,3
1193,120,405,1.094011,4
1194,120,7,1.0342894,5
1195,120,471,0.90976286,6
1196,120,282,0.8957019,7
1197,120,257,0.89384776,8
1198,120,9,0.8907172,9
1199,120,151,0.8694363,10
1200,121,286,2.400832,1
1201,121,258,2.1671705,2
1202,121,7,2.1395147,3
1203,121,15,2.003888,4
1204,121,117,1.9576259,5
1205,121,121,1.8397003,6
1206,121,475,1.7154411,7
1207,121,222,1.6678209,8
1208,121,64,1.6580472,9
1209,121,56,1.6393104,10
1210,122,318,1.5637362,1
1211,122,196,1.2124156,2
1212,122,216,1.1750298,3
1213,122,275,1.1641033,4
1214,122,97,1.1328207,5
1215,122,213,1.1293775,6
1216,122,286,1.1171438,7
1217,122,98,1.0214695,8
1218,122,170,0.9959803,9
1219,122,215,0.9927511,10
1220,123,357,1.7234865,1
1221,123,603,1.5147622,2
1222,123,318,1.4530121,3
1223,123,654,1.4173071,4
1224,123,427,1.4134324,5
1225,123,498,1.2950844,6
1226,123,180,1.2830628,7
1227,123,135,1.2176973,8
1228,123,237,1.1823422,9
1229,123,194,1.1709468,10
1230,124,50,1.4096868,1
1231,124,181,1.1057158,2
1232,124,56,0.82829785,3
1233,124,210,0.78776664,4
1234,124,176,0.7550227,5
1235,124,222,0.7344824,6
1236,124,100,0.7163546,7
1237,124,204,0.715537,8
1238,124,89,0.71134347,9
1239,124,183,0.67813796,10
1240,125,588,3.2991853,1
1241,125,257,3.224062,2
1242,125,419,2.7627313,3
1243,125,423,2.738178,4
1244,125,71,2.732965,5
1245,125,96,2.5675972,6
1246,125,169,2.3973827,7
1247,125,196,2.2923508,8
1248,125,99,2.2622383,9
1249,125,228,2.2282927,10
1250,126,258,2.4941504,1
1251,126,269,1.9768908,2
1252,126,307,1.892456,3
1253,126,268,1.6188766,4
1254,126,332,1.5912054,5
1255,126,301,1.5872023,6
1256,126,294,1.5840926,7
1257,126,750,1.5698895,8
1258,126,347,1.5594083,9
1259,126,270,1.4193388,10
1260,127,181,1.1247497,1
1261,127,176,0.92870414,2
1262,127,300,0.87322044,3
1263,127,183,0.8541482,4
1264,127,313,0.80734706,5
1265,127,89,0.80706227,6
1266,127,7,0.79162526,7
1267,127,121,0.69533193,8
1268,127,286,0.6671595,9
1269,127,250,0.65038425,10
1270,128,318,4.471595,1
1271,128,15,3.9339743,2
1272,128,204,3.6229188,3
1273,128,95,2.983618,4
1274,128,8,2.9767215,5
1275,128,22,2.8292358,6
1276,128,699,2.7980797,7
1277,128,735,2.7023258,8
1278,128,125,2.569907,9
1279,128,286,2.4796424,10
1280,129,313,1.2269601,1
1281,129,272,0.9461877,2
1282,129,328,0.92477596,3
1283,129,269,0.91803914,4
1284,129,307,0.80244637,5
1285,129,315,0.79134285,6
1286,129,333,0.78520364,7
1287,129,326,0.7437692,8
1288,129,301,0.7010669,9
1289,129,690,0.7006681,10
1290,130,302,4.4188037,1
1291,130,273,3.8919106,2
1292,130,151,3.5539687,3
1293,130,559,3.3694324,4
1294,130,182,3.3662353,5
1295,130,655,3.341227,6
1296,130,323,3.3118112,7
1297,130,127,3.2679827,8
1298,130,628,3.156485,9
1299,130,402,3.0790567,10
1300,131,100,1.3866934,1
1301,131,275,1.2928364,2
1302,131,258,0.9560243,3
1303,131,283,0.9107812,4
1304,131,116,0.89438033,5
1305,131,237,0.89275116,6
1306,131,13,0.8531107,7
1307,131,475,0.8439835,8
1308,131,300,0.76605344,9
1309,131,313,0.75910974,10
1310,132,7,0.46984315,1
1311,132,1,0.45428193,2
1312,132,276,0.42267087,3
1313,132,475,0.41882762,4
1314,132,127,0.40705064,5
1315,132,181,0.4050747,6
1316,132,9,0.3868089,7
1317,132,275,0.3576371,8
1318,132,98,0.33587506,9
1319,132,124,0.33531463,10
1320,133,302,1.2614393,1
1321,133,258,1.1990201,2
1322,133,272,1.0079668,3
1323,133,328,0.9540939,4
1324,133,315,0.87664896,5
1325,133,307,0.8317245,6
1326,133,333,0.78109866,7
1327,133,326,0.752923,8
1328,133,751,0.7455838,9
1329,133,301,0.7283468,10
1330,134,300,1.321824,1
1331,134,313,1.2340136,2
1332,134,258,1.1230106,3
1333,134,286,0.9973951,4
1334,134,272,0.9179328,5
1335,134,333,0.81877804,6
1336,134,288,0.80971444,7
1337,134,307,0.74249154,8
1338,134,50,0.7104209,9
1339,134,748,0.68389523,10
1340,135,200,1.3691707,1
1341,135,11,1.1724317,2
1342,135,89,1.1587626,3
1343,135,218,1.142408,4
1344,135,182,1.12951,5
1345,135,7,1.1209495,6
1346,135,22,1.0783349,7
1347,135,180,1.0729499,8
1348,135,188,1.066865,9
1349,135,195,1.057229,10
1350,136,14,1.549932,1
1351,136,50,1.5284557,2
1352,136,276,1.4947314,3
1353,136,285,1.4584621,4
1354,136,1,1.2557551,5
1355,136,7,1.1588968,6
1356,136,111,1.1009676,7
1357,136,13,1.0736866,8
1358,136,117,1.0128531,9
1359,136,181,0.9800417,10
1360,137,50,2.919899,1
1361,137,7,1.8053844,2
1362,137,228,1.6304138,3
1363,137,100,1.5640072,4
1364,137,176,1.5155894,5
1365,137,151,1.5106573,6
1366,137,742,1.5081495,7
1367,137,546,1.5043457,8
1368,137,258,1.4944866,9
1369,137,195,1.4649036,10
1370,138,127,1.9554889,1
1371,138,50,1.5500183,2
1372,138,64,1.5481986,3
1373,138,237,1.4520555,4
1374,138,9,1.4423864,5
1375,138,483,1.4290595,6
1376,138,276,1.3943758,7
1377,138,174,1.3605304,8
1378,138,134,1.3078134,9
1379,138,23,1.2973534,10
1380,139,276,0.66521716,1
1381,139,7,0.59401554,2
1382,139,286,0.589449,3
1383,139,9,0.58236456,4
1384,139,508,0.5625178,5
1385,139,127,0.49500313,6
1386,139,124,0.4794951,7
1387,139,268,0.45630968,8
1388,139,258,0.45377624,9
1389,139,273,0.43895072,10
1390,140,313,0.96486497,1
1391,140,300,0.96071047,2
1392,140,258,0.92678577,3
1393,140,272,0.7498219,4
1394,140,328,0.73045075,5
1395,140,269,0.7039135,6
1396,140,333,0.6585336,7
1397,140,315,0.6293456,8
1398,140,307,0.6224333,9
1399,140,326,0.5700162,10
1400,141,125,3.5289507,1
1401,141,222,2.8615475,2
1402,141,111,2.627165,3
1403,141,258,2.5622425,4
1404,141,9,2.546109,5
1405,141,274,2.3008919,6
1406,141,628,2.2962458,7
1407,141,685,2.2580414,8
1408,141,273,2.1623247,9
1409,141,245,2.0767446,10
1410,142,302,0.9891127,1
1411,142,258,0.82950974,2
1412,142,475,0.7932744,3
1413,142,313,0.75728697,4
1414,142,269,0.7202364,5
1415,142,50,0.69267166,6
1416,142,286,0.6794788,7
1417,142,100,0.6626472,8
1418,142,340,0.65845793,9
1419,142,56,0.65339977,10
1420,143,313,1.1912413,1
1421,143,300,1.1894969,2
1422,143,302,1.009857,3
1423,143,328,0.94723207,4
1424,143,333,0.8570706,5
1425,143,272,0.8259254,6
1426,143,327,0.657282,7
1427,143,269,0.6560317,8
1428,143,332,0.62955624,9
1429,143,340,0.61867046,10
1430,144,275,3.5769696,1
1431,144,79,3.4489512,2
1432,144,269,3.234561,3
1433,144,111,2.7692761,4
1434,144,11,2.7636263,5
1435,144,182,2.756297,6
1436,144,210,2.668536,7
1437,144,97,2.6084056,8
1438,144,238,2.51369,9
1439,144,283,2.5008922,10
1440,145,288,5.9356265,1
1441,145,56,3.8499157,2
1442,145,127,3.82622,3
1443,145,748,3.6206427,4
1444,145,550,3.3193867,5
1445,145,307,3.2934895,6
1446,145,385,3.177761,7
1447,145,245,3.028347,8
1448,145,144,2.9692066,9
1449,145,147,2.913185,10
1450,146,313,1.7824308,1
1451,146,302,1.7667649,2
1452,146,300,1.685498,3
1453,146,307,1.1472362,4
1454,146,333,1.1117102,5
1455,146,326,1.0452718,6
1456,146,268,1.0363014,7
1457,146,316,1.027812,8
1458,146,690,1.0040787,9
1459,146,750,0.98825616,10
1460,147,258,1.1832645,1
1461,147,300,1.1600463,2
1462,147,272,1.00499,3
1463,147,269,0.9993697,4
1464,147,328,0.8845254,5
1465,147,315,0.8550979,6
1466,147,307,0.77474326,7
1467,147,333,0.73195744,8
1468,147,316,0.73194075,9
1469,147,268,0.7123529,10
1470,148,1,2.7647943,1
1471,148,172,2.5701573,2
1472,148,183,1.9082835,3
1473,148,423,1.8534178,4
1474,148,210,1.8187419,5
1475,148,95,1.7987906,6
1476,148,100,1.7836131,7
1477,148,176,1.763645,8
1478,148,483,1.7586421,9
1479,148,91,1.6836183,10
1480,149,269,1.5374584,1
1481,149,315,1.4050561,2
1482,149,307,1.3757,3
1483,149,288,1.2737063,4
1484,149,301,1.2045323,5
1485,149,327,1.1817306,6
1486,149,316,1.1753275,7
1487,149,690,1.1661555,8
1488,149,750,1.1483356,9
1489,149,332,1.1190766,10
1490,150,100,1.7451099,1
1491,150,7,1.4281778,2
1492,150,508,1.1154989,3
1493,150,1,1.0137511,4
1494,150,9,0.9916339,5
1495,150,237,0.97973263,6
1496,150,117,0.89685476,7
1497,150,129,0.87357223,8
1498,150,293,0.86905694,9
1499,150,282,0.8145823,10
1500,151,197,5.1861353,1
1501,151,8,4.3992085,2
1502,151,511,4.2726893,3
1503,151,479,4.117681,4
1504,151,527,4.0399756,5
1505,151,283,3.9175708,6
1506,151,285,3.8050673,7
1507,151,179,3.67664,8
1508,151,99,3.578932,9
1509,151,71,3.573637,10
1510,152,216,2.7077236,1
1511,152,318,2.693172,2
1512,152,111,2.629192,3
1513,152,196,2.5383701,4
1514,152,70,2.3839107,5
1515,152,732,2.3403609,6
1516,152,28,2.2939472,7
1517,152,97,2.2612782,8
1518,152,588,2.1775234,9
1519,152,25,2.1438046,10
1520,153,174,0.6910763,1
1521,153,300,0.6345502,2
1522,153,22,0.63157964,3
1523,153,98,0.61498874,4
1524,153,127,0.60406697,5
1525,153,318,0.5409276,6
1526,153,64,0.5374754,7
1527,153,56,0.53705245,8
1528,153,176,0.529855,9
1529,153,183,0.49979946,10
1530,154,98,1.7582954,1
1531,154,127,1.5821815,2
1532,154,357,1.5660267,3
1533,154,483,1.5315334,4
1534,154,183,1.4809617,5
1535,154,603,1.4409919,6
1536,154,56,1.4271103,7
1537,154,100,1.3957132,8
1538,154,134,1.3657365,9
1539,154,181,1.3421443,10
1540,155,258,0.72205544,1
1541,155,313,0.7111651,2
1542,155,302,0.64340127,3
1543,155,328,0.5750334,4
1544,155,286,0.56461024,5
1545,155,272,0.51638466,6
1546,155,333,0.5156844,7
1547,155,307,0.50432914,8
1548,155,315,0.43910232,9
1549,155,294,0.40243384,10
1550,156,64,1.2792598,1
1551,156,127,1.200012,2
1552,156,98,1.1383516,3
1553,156,12,1.0985391,4
1554,156,56,1.0246898,5
1555,156,182,0.9744659,6
1556,156,174,0.86463046,7
1557,156,23,0.848044,8
1558,156,69,0.83191764,9
1559,156,134,0.7916199,10
1560,157,7,1.7784421,1
1561,157,288,1.6847433,2
1562,157,237,1.6656375,3
1563,157,257,1.6196688,4
1564,157,181,1.6146781,5
1565,157,300,1.480279,6
1566,157,121,1.4744675,7
1567,157,294,1.3505723,8
1568,157,222,1.3382198,9
1569,157,405,1.3318553,10
1570,158,257,3.510505,1
1571,158,405,3.375183,2
1572,158,12,3.326388,3
1573,158,265,2.980932,4
1574,158,153,2.946462,5
1575,158,24,2.8659008,6
1576,158,515,2.8228998,7
1577,158,2,2.6494107,8
1578,158,169,2.6044202,9
1579,158,64,2.3110375,10
1580,159,282,3.0148377,1
1581,159,100,2.6692145,2
1582,159,1,2.5626025,3
1583,159,300,2.5245817,4
1584,159,257,2.2316465,5
1585,159,111,2.1259294,6
1586,159,181,2.055091,7
1587,159,284,1.9731655,8
1588,159,147,1.9714243,9
1589,159,685,1.9568136,10
1590,160,12,2.977698,1
1591,160,56,2.861214,2
1592,160,156,2.5134618,3
1593,160,238,2.293854,4
1594,160,179,2.247474,5
1595,160,42,2.2206059,6
1596,160,654,2.2123442,7
1597,160,117,2.169042,8
1598,160,98,2.1396394,9
1599,160,298,2.0579278,10
1600,161,174,1.2636819,1
1601,161,318,1.2133532,2
1602,161,64,1.0995432,3
1603,161,98,1.0884018,4
1604,161,357,1.053974,5
1605,161,300,1.0224153,6
1606,161,1,1.0126278,7
1607,161,237,0.98237026,8
1608,161,172,0.8967729,9
1609,161,427,0.84423876,10
1610,162,100,1.5320085,1
1611,162,181,1.3696518,2
1612,162,121,1.1153787,3
1613,162,257,1.0454427,4
1614,162,222,1.0283417,5
1615,162,98,1.0038981,6
1616,162,475,0.9860736,7
1617,162,56,0.9838548,8
1618,162,405,0.98227626,9
1619,162,127,0.9562313,10
1620,163,313,1.0948371,1
1621,163,302,1.0292574,2
1622,163,286,0.92302424,3
1623,163,328,0.8002027,4
1624,163,315,0.72800654,5
1625,163,333,0.668558,6
1626,163,307,0.64495957,7
1627,163,294,0.6286123,8
1628,163,690,0.59482676,9
1629,163,750,0.5864427,10
1630,164,117,2.8571799,1
1631,164,288,2.7321103,2
1632,164,294,2.5068982,3
1633,164,50,2.434052,4
1634,164,286,2.3277812,5
1635,164,1,2.237797,6
1636,164,257,2.084356,7
1637,164,597,2.0302784,8
1638,164,546,1.9785666,9
1639,164,15,1.9554504,10
1640,165,50,1.1991038,1
1641,165,258,1.0566504,2
1642,165,181,0.89279944,3
1643,165,98,0.84281456,4
1644,165,172,0.75023246,5
1645,165,300,0.7309395,6
1646,165,286,0.6939623,7
1647,165,313,0.6764544,8
1648,165,1,0.6729986,9
1649,165,56,0.6634878,10
1650,166,300,0.8422058,1
1651,166,302,0.78030443,2
1652,166,258,0.6876929,3
1653,166,272,0.66435635,4
1654,166,328,0.64603555,5
1655,166,269,0.5747032,6
1656,166,307,0.5393261,7
1657,166,333,0.5356833,8
1658,166,316,0.5003016,9
1659,166,326,0.49194288,10
1660,167,275,0.89138407,1
1661,167,191,0.84624726,2
1662,167,197,0.8405126,3
1663,167,70,0.83147126,4
1664,167,97,0.8033991,5
1665,167,423,0.80304736,6
1666,167,69,0.7973273,7
1667,167,483,0.7847945,8
1668,167,132,0.78170514,9
1669,167,196,0.7706829,10
1670,168,237,3.0283215,1
1671,168,50,2.7590117,2
1672,168,471,2.228283,3
1673,168,151,2.1884787,4
1674,168,111,2.0286715,5
1675,168,274,1.767194,6
1676,168,591,1.7580173,7
1677,168,147,1.6442207,8
1678,168,284,1.6403986,9
1679,168,866,1.6035762,10
1680,169,286,1.0320714,1
1681,169,313,0.9283296,2
1682,169,603,0.9214844,3
1683,169,511,0.8973224,4
1684,169,205,0.8864174,5
1685,169,174,0.8737848,6
1686,169,302,0.8725358,7
1687,169,484,0.85385555,8
1688,169,479,0.8513606,9
1689,169,435,0.8454598,10
1690,170,313,0.98070186,1
1691,170,328,0.8030275,2
1692,170,286,0.76130044,3
1693,170,302,0.7434913,4
1694,170,333,0.6658359,5
1695,170,307,0.6620127,6
1696,170,288,0.6566035,7
1697,170,272,0.6549207,8
1698,170,748,0.6179126,9
1699,170,326,0.6167376,10
1700,171,302,1.7620796,1
1701,171,313,1.7263066,2
1702,171,300,1.5956497,3
1703,171,328,1.2589644,4
1704,171,307,1.1157016,5
1705,171,333,1.0740072,6
1706,171,268,1.0498055,7
1707,171,301,1.0236317,8
1708,171,316,1.0204321,9
1709,171,750,0.97577614,10
1710,172,185,0.43060064,1
1711,172,654,0.41917032,2
1712,172,134,0.40817738,3
1713,172,474,0.40798333,4
1714,172,603,0.39788455,5
1715,172,479,0.35568625,6
1716,172,657,0.3471106,7
1717,172,179,0.34006473,8
1718,172,484,0.33912995,9
1719,172,180,0.33775944,10
1720,173,313,2.7299988,1
1721,173,300,2.5039809,2
1722,173,286,2.29573,3
1723,173,272,2.1631472,4
1724,173,328,2.0369213,5
1725,173,315,1.8813646,6
1726,173,307,1.8506871,7
1727,173,333,1.7775382,8
1728,173,340,1.6475633,9
1729,173,288,1.6331407,10
1730,174,237,4.3322654,1
1731,174,318,3.5447066,2
1732,174,275,2.9097195,3
1733,174,25,2.851888,4
1734,174,283,2.703936,5
1735,174,735,2.6678934,6
1736,174,282,2.6459827,7
1737,174,660,2.6288722,8
1738,174,64,2.527769,9
1739,174,71,2.418329,10
1740,175,318,1.6046727,1
1741,175,69,1.4456656,2
1742,175,357,1.3853425,3
1743,175,174,1.3800966,4
1744,175,56,1.2578425,5
1745,175,423,1.1717062,6
1746,175,22,1.1551023,7
1747,175,127,1.1131186,8
1748,175,28,1.0070602,9
1749,175,216,1.004868,10
1750,176,288,2.1840134,1
1751,176,1,2.0231364,2
1752,176,258,2.0193658,3
1753,176,276,1.9081055,4
1754,176,302,1.5144562,5
1755,176,124,1.5027246,6
1756,176,269,1.48325,7
1757,176,248,1.4553443,8
1758,176,313,1.3888842,9
1759,176,294,1.3692136,10
1760,177,56,4.643874,1
1761,177,357,3.0782406,2
1762,177,180,2.5626163,3
1763,177,79,2.4176302,4
1764,177,286,2.246087,5
1765,177,655,2.2236233,6
1766,177,209,2.1249442,7
1767,177,69,2.1112404,8
1768,177,234,2.086703,9
1769,177,188,2.0226228,10
1770,178,742,4.080026,1
1771,178,568,4.0276833,2
1772,178,385,3.6234534,3
1773,178,357,3.164619,4
1774,178,182,2.9965622,5
1775,178,4,2.976823,6
1776,178,88,2.9415581,7
1777,178,692,2.9162064,8
1778,178,732,2.7513893,9
1779,178,186,2.6485527,10
1780,179,258,1.9112728,1
1781,179,328,1.7316195,2
1782,179,286,1.6741753,3
1783,179,315,1.5895782,4
1784,179,268,1.365038,5
1785,179,326,1.3624526,6
1786,179,327,1.3290036,7
1787,179,316,1.3193467,8
1788,179,294,1.3014326,9
1789,179,332,1.2900465,10
1790,180,22,1.6542042,1
1791,180,70,1.5999593,2
1792,180,50,1.5925015,3
1793,180,97,1.528024,4
1794,180,215,1.5227357,5
1795,180,174,1.4778864,6
1796,180,64,1.4589858,7
1797,180,172,1.4526796,8
1798,180,582,1.318238,9
1799,180,210,1.2595527,10
1800,181,257,2.8133414,1
1801,181,181,2.3328118,2
1802,181,313,2.321965,3
1803,181,298,2.2757406,4
1804,181,50,2.2607718,5
1805,181,255,2.2368987,6
1806,181,293,2.2346094,7
1807,181,248,2.1176105,8
1808,181,250,1.7918253,9
1809,181,127,1.6794397,10
1810,182,100,1.2217215,1
1811,182,121,1.0911279,2
1812,182,151,1.0181673,3
1813,182,237,0.97775465,4
1814,182,117,0.91587096,5
1815,182,7,0.8803153,6
1816,182,405,0.85375834,7
1817,182,275,0.84672517,8
1818,182,118,0.77336377,9
1819,182,25,0.7683721,10
1820,183,89,1.3468268,1
1821,183,96,1.2614218,2
1822,183,183,1.1963334,3
1823,183,174,1.1904122,4
1824,183,195,1.1629319,5
1825,183,385,1.1310896,6
1826,183,79,1.1126941,7
1827,183,82,1.0888824,8
1828,183,566,1.0744716,9
1829,183,22,1.0476904,10
1830,184,191,3.7495902,1
1831,184,83,3.6080956,2
1832,184,98,3.4154007,3
1833,184,133,3.1250298,4
1834,184,190,3.1175663,5
1835,184,111,3.0025105,6
1836,184,151,2.9955275,7
1837,184,8,2.7958436,8
1838,184,135,2.628048,9
1839,184,709,2.577637,10
1840,185,100,1.6006857,1
1841,185,237,1.326086,2
1842,185,14,1.1653619,3
1843,185,1,1.158976,4
1844,185,98,1.1083419,5
1845,185,313,1.088913,6
1846,185,283,1.0706481,7
1847,185,300,1.0662811,8
1848,185,127,1.0645401,9
1849,185,269,1.0601618,10
1850,186,282,1.9995445,1
1851,186,471,1.695043,2
1852,186,685,1.5720934,3
1853,186,328,1.5213332,4
1854,186,125,1.5061113,5
1855,186,127,1.5001185,6
1856,186,597,1.4864728,7
1857,186,273,1.4726503,8
1858,186,748,1.4557263,9
1859,186,313,1.4151684,10
1860,187,70,1.8010182,1
1861,187,318,1.8002044,2
1862,187,238,1.3833753,3
1863,187,283,1.286374,4
1864,187,286,1.2826791,5
1865,187,14,1.2485402,6
1866,187,174,1.2396017,7
1867,187,170,1.2281631,8
1868,187,190,1.2121162,9
1869,187,88,1.2078542,10
1870,188,172,2.664856,1
1871,188,183,2.6174731,2
1872,188,96,2.4555635,3
1873,188,12,2.4207911,4
1874,188,117,2.3740265,5
1875,188,423,2.3460143,6
1876,188,237,2.3271334,7
1877,188,182,2.1264112,8
1878,188,82,2.1096947,9
1879,188,89,2.0291562,10
1880,189,168,3.7094636,1
1881,189,197,3.493653,2
1882,189,514,3.3928397,3
1883,189,427,3.0663385,4
1884,189,208,3.0555449,5
1885,189,211,3.052335,6
1886,189,286,2.89984,7
1887,189,435,2.8912444,8
1888,189,98,2.8869705,9
1889,189,153,2.873551,10
1890,190,117,2.1748128,1
1891,190,286,2.051556,2
1892,190,282,1.9689318,3
1893,190,742,1.8601282,4
1894,190,50,1.7351394,5
1895,190,127,1.5942391,6
1896,190,1,1.5786289,7
1897,190,323,1.5246257,8
1898,190,302,1.5112196,9
